Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
9/3/2020,57.5,59.25,55.25,56.75,28.39,7.53,1.999,3,7111100,3200400,3178600,732100,61.32977378,62.0832454,58.56139615,-1.625532224,37.87878788
10/3/2020,57,61,57,59.75,29.89,7.93,1.999,3,9562900,4867200,3681200,1014500,61.20825272,61.99174558,58.57322305,-1.507318327,47.32824427
11/3/2020,57.5,59.5,55.25,56.75,28.39,7.53,1.999,3,12553700,5180700,5790100,1582900,60.86531021,61.78618693,58.55508153,-1.636839424,44.60431655
12/3/2020,51.75,53.75,45.25,51.25,25.64,6.8,1.999,3,13807600,5632600,6824100,1350900,60.12567096,61.37300313,58.48239415,-2.158409065,36.94267516
13/3/2020,41.5,59,41.5,54.25,27.14,7.2,1.999,3,19956600,9236800,8152800,2567000,59.67369627,61.09366967,58.44028077,-2.303132755,43.75
16/3/2020,52,61,47,47,23.51,6.24,1.999,3,12244600,5242300,5834500,1167800,58.69879656,60.54097674,58.32644713,-2.968621312,32.38636364
17/3/2020,47,47.5,40,40,20.01,5.31,1.999,3,17794100,7383900,7923600,2486600,57.26042759,59.73544824,58.14409443,-4.014589597,30.31914894
18/3/2020,41.25,41.75,38.25,39.75,19.89,5.28,1.999,3,20980000,9916700,9343800,1719500,55.91347162,58.95170518,57.96106861,-4.80827313,26.66666667
19/3/2020,37.5,37.75,34.25,35.75,17.89,4.75,1.999,3,20514800,9564800,9461500,1488500,54.36243534,58.04183438,57.74006295,-5.694398141,26.2295082
20/3/2020,37.25,41,37,41,20.51,5.44,1.999,3,26342900,16055200,8656100,1631600,53.3345557,57.37352715,57.57349516,-5.904958783,35.56701031
23/3/2020,35.25,37,35,35,17.51,4.65,1.999,3,11583400,4782600,5637600,1163200,51.92420526,56.49613393,57.34888327,-6.481267449,26.23762376
24/3/2020,38,38.25,29.75,31,15.51,4.11,1.999,3,31239300,14156700,15451500,1631100,50.31465101,55.49628554,57.08670533,-7.178019053,22.53521127
25/3/2020,31.5,33.5,29.5,31.5,15.76,4.18,1.999,3,19824900,10269700,6753100,2802100,48.86737017,54.55525474,56.83211124,-7.602220236,22.16981132
26/3/2020,31.5,36,31.25,34.25,17.14,4.55,1.999,3,15622600,8390700,6326600,905300,47.74295708,53.75897024,56.60741362,-7.628563382,26.60550459
27/3/2020,35.75,37.5,33.75,36,18.01,4.78,1.999,3,14702700,7498000,5989500,1215200,46.83965269,53.06254003,56.40236473,-7.422666264,30.51643192
30/3/2020,35,35.5,33.5,34,17.01,4.51,1.999,3,10304000,4417600,4514200,1372200,45.85198709,52.31498944,56.17945563,-7.336306228,25.35885167
31/3/2020,35.25,35.5,34.5,35,17.51,4.65,1.999,3,9367600,4226000,3708800,1432800,45.01721886,51.63597025,55.96871477,-7.105268523,28.35820896
1/4/2020,34.5,35.25,29.75,29.75,14.88,3.95,1.999,3,29944600,10026100,13396000,6522500,43.84281741,50.77769691,55.70783204,-7.262087773,28.5
2/4/2020,32,32.5,31,31.75,15.88,4.21,1.999,3,33613100,16725200,12607100,4280800,42.91260068,50.03151271,55.46944565,-7.142648863,27.04081633
3/4/2020,30.5,32.75,30.5,31.25,15.63,4.15,1.999,3,22560200,10170900,9324200,3065100,42.01547755,49.2949828,55.22845614,-7.007559702,31.36094675
7/4/2020,33.5,35.75,31.5,35.25,17.64,4.68,1.999,3,29114900,15539800,9386700,4188400,41.4950562,48.74419916,55.02966553,-6.502774066,43.94904459
8/4/2020,35.25,39.75,35,38.25,19.14,5.08,1.999,3,38149600,21309600,15103700,1736300,41.24543649,48.33266194,54.86270369,-5.793864818,48.21428571
9/4/2020,41,42,39,39.25,19.64,5.21,1.999,3,24761900,11777600,10642600,2341700,41.09194138,47.97647912,54.7073534,-5.09265256,54.48717949
10/4/2020,39.5,44.75,39.5,44.5,22.26,5.91,1.999,3,26436600,15135700,9797200,1503700,41.35409974,47.84014661,54.6057877,-4.066430392,54.48717949
13/4/2020,48.75,49.75,45.75,47.25,23.64,6.27,1.999,3,21964900,10917300,9268200,1779400,41.80763052,47.8170036,54.53259578,-2.996695868,67.13286713
